nm;Fake 151, (M, id=3072);Fake 151, (M, id=3073);Fake 152, (M, id=3074);Fake 152, (M, id=3075);Fake 153, (M, id=3076);Fake 153, (M, id=3077);Fake 154, (M, id=3078);Fake 154, (M, id=3079);Fake 155, (M, id=3080);Fake 155, (M, id=3081);Fake 156, (M, id=3082);Fake 156, (M, id=3083);Fake 157, (M, id=3084);Fake 157, (M, id=3085);Fake 158, (M, id=3086);Fake 158, (M, id=3087);Fake 143, (M, id=3056);Fake 143, (M, id=3057);Fake 144, (M, id=3058);Fake 144, (M, id=3059);Fake 145, (M, id=3060);Fake 145, (M, id=3061);Fake 146, (M, id=3062);Fake 146, (M, id=3063);Fake 147, (M, id=3064);Fake 147, (M, id=3065);Fake 148, (M, id=3066);Fake 148, (M, id=3067);Fake 149, (M, id=3068);Fake 149, (M, id=3069);Fake 150, (M, id=3070);Fake 150, (M, id=3071)
1621;4.54270421463;4.11125958716;7.36528352822;4.57605812306;4.49973588823;13.9039335605;23.2054959751;19.8378722813;69.7107300378;62.793887788;73.3175460297;70.7876518716;67.4049918432;73.6858652499;46.7612346821;40.4465092844;15.8309541705;17.7815162761;10.1297574516;13.1279871591;10.7457516994;8.59082831685;19.1993085315;14.3342694165;8.16711882911;7.54800135194;67.8681639208;51.2411025653;32.5560487523;31.4264216296;16.0825836263;4.65963535337
1622;4.51075067716;4.03980877271;7.3482427558;4.53669341391;4.54205027732;13.9738398749;23.2293211237;19.8680265292;69.6579070135;63.08425117;73.1001569161;70.6600914914;66.9119197989;73.6043080783;46.9883659203;40.5096954176;15.8160349793;17.7653750559;9.80947901424;12.9935127972;10.7586507598;8.37643135281;18.8257034026;14.1891137677;8.00645374292;7.43473034897;67.7350351022;51.73819517;32.8060524628;31.438710493;15.9407956628;4.62661040453
1623;4.48280550798;4.00113711254;7.34780210888;4.48331855609;4.59746043782;14.0664945257;23.2609293296;19.9029463908;69.5505556962;63.4957181228;72.79330575;70.4599164571;66.3803819821;73.4528200427;46.9766262303;40.7390599352;15.8070539574;17.7987667209;9.52453924856;12.8586986736;10.8533816307;8.2234220714;18.4157617794;13.9943094112;8.02102544582;7.41936622337;67.6318773856;52.2574590961;32.9912297156;31.5024008729;15.8314154471;4.56464894834
1624;4.46310957062;4.00015886697;7.3621994617;4.42297161807;4.66338077857;14.1732218242;23.304465658;19.939923699;69.4232619889;64.0045519084;72.4413545003;70.185776124;65.9061384662;73.2715759504;46.69481434;41.0715595387;15.8230889351;17.8614685861;9.30644801087;12.7226177519;11.03167057;8.18361134008;17.9984602499;13.7359918392;8.21510083453;7.47728594462;67.5677597419;52.762170046;33.1009092715;31.6015947363;15.7447781184;4.47456516142
1625;4.45238069732;4.03351471833;7.39144575611;4.36143953612;4.73438085035;14.2880019244;23.3480093903;19.9807651293;69.3387707991;64.5374545882;72.0866842112;69.8346640831;65.5718112103;73.1146107112;46.1501051292;41.4338595674;15.8640955988;17.9149367752;9.18230029585;12.597167596;11.2975845002;8.2846208023;17.624086081;13.4297325111;8.56141163055;7.58588912281;67.5695224515;53.2112275894;33.1363308713;31.7120182965;15.6649477025;4.35790821289
1626;4.44963596967;4.0955127987;7.43334050414;4.30309271846;4.80317479749;14.4066904786;23.3789771822;20.0254661742;69.3571468822;65.0000664985;71.783935151;69.4354811073;65.4178795817;73.0104810029;45.420104149;41.7781597762;15.8990775685;17.9248227402;9.15725677524;12.5012154523;11.6369392061;8.52009572177;17.3408270619;13.0980244429;9.02356739193;7.7200413376;67.6651357932;53.5538094199;33.0905285614;31.7894111603;15.5794663957;4.21492494578
1627;4.45171672436;4.17991837095;7.48209048128;4.25552773155;4.86354824676;14.5219782277;23.3944489317;20.0710717705;69.4762253712;65.3194747429;71.5677891393;69.0317227506;65.450032931;72.9617778049;44.6319185413;42.0612079919;15.8876274532;17.8740408032;9.21554204059;12.4376683542;12.0191180008;8.84943207435;17.1604003213;12.7865103057;9.51341619113;7.86843151634;67.840073019;53.7317563953;32.9862617568;31.798406606;15.4828881021;4.05683153433
1628;4.45141310753;4.27492616451;7.53246986082;4.22332405753;4.9082914481;14.6324847211;23.3894683848;20.1148861023;69.6874579083;65.4276194796;71.4785498706;68.6748523728;65.6611247591;72.9705875598;43.9289486952;42.2603052557;15.7841195862;17.7523616744;9.34682515743;12.4040397375;12.3975409033;9.20110887688;17.0600863926;12.5484587414;9.93619146279;8.02571095687;68.0518266086;53.6989856797;32.8832806821;31.7197744384;15.3717242771;3.89599125596
1629;4.43802017888;4.37251294679;7.58442537635;4.20552020634;4.93011006003;14.7361132627;23.3609182789;20.1485522369;69.9705406396;65.265096524;71.5689256972;68.3913389322;65.9864074461;73.0372839633;43.4349348149;42.3765046702;15.5684386266;17.5627000732;9.54648399295;12.402501268;12.7277210717;9.47930487439;17.005486269;12.4195023596;10.2093444075;8.18307902411;68.2611499642;53.4558210482;32.8082925844;31.5772332898;15.2464199456;3.74327111031
1630;4.39860028898;4.4648544539;7.63497390848;4.20042447859;4.92401407103;14.8204679004;23.3101032996;20.1592594883;70.2995553228;64.8569157508;71.8505855145;68.2156594603;66.3478812106;73.1729091158;43.2189914359;42.4086540426;15.2430101924;17.3256501906;9.78144982132;12.4078189494;12.9680040127;9.60931484184;16.9533470463;12.4228404808;10.3114563402;8.34033537024;68.4368317001;53.0417463744;32.7838443503;31.4031860198;15.1069920818;3.6104949265
1631;4.32519112145;4.53970491143;7.68017660697;4.20109606966;4.89341269867;14.8724253179;23.2422224508;20.1390336215;70.6630238451;64.2540641534;72.3286219592;68.1780285709;66.6970835341;73.3954399805;43.2925898635;42.3711993716;14.8360833115;17.0780359253;10.0223407073;12.3949140374;13.0771060032;9.5638591336;16.8774178936;12.5741909457;10.2782336712;8.47715243415;68.5608295105;52.5201512776;32.8160111961;31.2117106005;14.957550739;3.50334162929
1632;4.21614011076;4.58761812905;7.71799637247;4.19535762845;4.8431770038;14.8813898511;23.1637710545;20.0841639617;71.0461942571;63.5205741713;73.0118881493;68.2825695363;66.9761653051;73.7182567956;43.6161773265;42.3268882311;14.4064030134;16.8677580389;10.2492008859;12.3475334679;13.0420339815;9.3534140287;16.7797071213;12.8427946805;10.1616443206;8.56478304668;68.6167655976;51.9583533988;32.8765747848;31.0202221123;14.7950398251;3.41940342812
1633;4.0773849483;4.5994038037;7.74491519718;4.17623974781;4.78112653248;14.8453714377;23.0863279498;19.9956680751;71.4414458542;62.7581235462;73.8333401939;68.5363453559;67.1465064879;74.1356665138;44.1209037489;42.3587231645;14.0208780651;16.7200782813;10.4288111955;12.2501632846;12.8837462341;9.0254703996;16.6699898511;13.1742979932;10.037592238;8.58450050746;68.6034577824;51.3829659544;32.9519304744;30.8355237126;14.6194237318;3.36237592553
1634;3.92023290702;4.56674624346;7.75349698921;4.14468627595;4.7149379928;14.761924451;23.020697601;19.8835165602;71.845761913;62.0698891963;74.6946393072;68.942044288;67.2133315083;74.6221940264;44.7257490574;42.5271491884;13.7360440951;16.6356268843;10.5287088808;12.0890110027;12.635724119;8.66142769533;16.5798142255;13.5247010217;9.98017490758;8.53122661263;68.5431811978;50.8278377394;33.0174585086;30.657697678;14.4377522658;3.33875125284
1635;3.75818088895;4.48132476983;7.74013868836;4.10481235719;4.64846066256;14.644788177;22.9775140168;19.7674387966;72.2557659639;61.5383872518;75.4688266295;69.4846388254;67.2114262007;75.1388724676;45.3351416377;42.8742292035;13.5822777039;16.6050090103;10.5426458873;11.8629093836;12.3360698819;8.33870691509;16.5205690112;13.868553659;10.0288924055;8.40638713953;68.4654677294;50.3454027922;33.0205697828;30.4749494985;14.2583968882;3.34945413213
1636;3.61325353604;4.343991925;7.70207507508;4.06307864155;4.58475129653;14.5226075212;22.9680961048;19.6759121637;72.6545808455;61.2275562537;76.0515357456;70.1472743851;67.2143734992;75.6303681544;45.8856165582;43.4022519819;13.5399668509;16.6252335197;10.4699231068;11.5760098923;12.0255682115;8.09294529721;16.4580495313;14.1579458582;10.1443719087;8.23091272462;68.3803141974;49.9384211563;32.9247458373;30.2661173646;14.0892163244;3.39473483375
1637;3.50444279944;4.15925062224;7.64571976991;4.03662013511;4.52875299405;14.426412857;23.0008362095;19.6317489724;72.9958962655;61.2097599221;76.3843014296;70.8938738553;67.3160713178;76.0319866619;46.3729234037;44.0553430652;13.5739813629;16.667869577;10.3151492524;11.2417420492;11.7255380456;7.92238148912;16.3789400372;14.3538559277;10.2726146994;8.05664267621;68.3029135668;49.6342123685;32.7219286019;30.0449670497;13.9375641906;3.47466479255
1638;3.44495984078;3.94492360158;7.5876266769;4.03343782225;4.48201498223;14.3799905481;23.0794756851;19.6593717928;73.2637880947;61.5339793171;76.4719921261;71.6752346508;67.5896078364;76.325230896;46.8135255735;44.7608547059;13.6562458763;16.7069017433;10.1021955332;10.8960861809;11.4406120287;7.80688127444;16.2694408186;14.4627696369;10.3943648738;7.94057100564;68.2624986324;49.4831545383;32.4259037143;29.8369887851;13.8132220844;3.58447976355
1639;3.43364271154;3.72233607026;7.53824311964;4.05058505363;4.44877738101;14.3957434141;23.1939463662;19.7719686005;73.4610099082;62.2179636977;76.4077567472;72.3928352624;68.0493658077;76.5088716241;47.2102447133;45.4547992662;13.735758222;16.7422263093;9.8487007834;10.5770259653;11.1773688638;7.72839731114;16.1101683677;14.4904087495;10.4946036362;7.92682566732;68.2913965796;49.4900444146;32.1078386836;29.6649423549;13.719283062;3.71443256733
1640;3.46516782732;3.51202103944;7.5060751781;4.09108284342;4.434040057;14.4706616576;23.3237654434;19.9462105962;73.5748700062;63.2527449095;76.2748845976;72.9524514467;68.6822588684;76.6097599244;47.5901218564;46.0744594347;13.7788175203;16.771914485;9.57221409923;10.3291395856;10.9278184208;7.68090212332;15.9358635071;14.4492417849;10.5721567308;8.07864308959;68.4000132275;49.6852790991;31.8552030755;29.5718393909;13.6503383115;3.85692011759
1641;3.52443986906;3.33200885892;7.50035799553;4.14777350776;4.43952660408;14.5868599356;23.4577374278;20.14769391;73.6040347789;64.5913467795;76.1496552937;73.3010994652;69.3848714035;76.679624686;47.9746687826;46.5969140727;13.7946955471;16.786092549;9.29274301599;10.1945885614;10.6925173314;7.68264371493;15.7804602103;14.3396675664;10.6269400859;8.41205773902;68.5777125321;50.0669969529;31.7467284404;29.5867024476;13.606323181;3.99357419354
1642;3.58510673004;3.19524810766;7.51635371456;4.20513267311;4.46436899043;14.7232108773;23.5841315615;20.3335455146;73.5543091549;66.1282856063;76.1357544149;73.4441381929;70.0284730416;76.744091471;48.3639415509;47.0419636334;13.7983457853;16.7738798329;9.02928420825;10.1877125229;10.5026356838;7.75653769231;15.6698700511;14.1700537479;10.645371894;8.87056720243;68.8331672835;50.5872707905;31.854525646;29.728155334;13.582025336;4.09917423213
1643;3.63525649016;3.1113425315;7.54656414021;4.26001802836;4.50564863704;14.8546252534;23.6948644813;20.4629969985;73.4289705922;67.6833813017;76.2458786475;73.4118732108;70.5203526113;76.8036193664;48.7040639485;47.434388561;13.8047800616;16.7341133404;8.78674837426;10.2962513475;10.3699811815;7.90963770166;15.637394661;13.936212157;10.59264347;9.38415248683;69.1618797611;51.1673863211;32.1936072293;29.9965803812;13.5696655922;4.1582840882
1644;3.67226441281;3.07905472191;7.58412718303;4.30442273833;4.55531484926;14.9634771695;23.7837167713;20.5171075459;73.2394374465;69.0444743755;76.4380017158;73.2367827064;70.7840720718;76.8444921538;48.9546660925;47.7951452723;13.8511030705;16.675498117;8.57316434759;10.4976964506;10.3014065926;8.13633215414;15.6746367561;13.6254530733;10.4320807004;9.88718115645;69.5473818249;51.7180551496;32.7103709907;30.3449092872;13.5686939905;4.16171104325
1645;3.69941877332;3.10173496647;7.61700677562;4.33736562539;4.6117683409;15.0477923488;23.8532313643;20.5001205941;73.0242911794;70.0226323886;76.6849072062;73.0324486903;70.7623748994;76.8479185912;49.0892428744;48.1081093589;13.9779962251;16.6149115905;8.4101549931;10.7889055618;10.3013888394;8.41252668974;15.7388104989;13.2467818386;10.1498506355;10.2855270177;69.9677057714;52.1603574494;33.3159013121;30.7227866844;13.5776216407;4.10545334327
1646;3.72212801131;3.17300843509;7.62796766959;4.36452806161;4.67328288462;15.1053712568;23.9147778074;20.4212210129;72.832054251;70.5043001843;76.973202802;72.9081870538;70.4816589257;76.8411272154;49.1054432143;48.3523623909;14.1833642029;16.5634235251;8.31141609732;11.1347975786;10.3612505725;8.69116349132;15.7625117333;12.8176265753;9.78764409162;10.5374812132;70.3609304793;52.4256180976;33.8927634755;31.0495468191;13.5978503386;3.98921726647
1647;3.74589751016;3.27813203378;7.60689616592;4.38631712766;4.73458725459;15.1379494523;23.9689905726;20.3040826876;72.7123303544;70.4538980632;77.2908270343;72.9160866302;70.057637419;76.8406340417;49.0413118265;48.5205351382;14.4487441307;16.5296972849;8.30172312161;11.4988142891;10.454072751;8.91190559382;15.6846080007;12.3874146971;9.3950480224;10.6223229171;70.6668839894;52.5005096582;34.3254362112;31.268766928;13.6309876268;3.83077867508
1648;3.77942857295;3.40214896271;7.56207344927;4.40694255849;4.79674191443;15.156269;24.0115833889;20.1791684976;72.7109362115;69.9213384529;77.6325292579;73.0560020763;69.5887935241;76.8822584331;48.9705816963;48.6405718338;14.7388375136;16.5070096295;8.3858036886;11.8672067899;10.5498986845;9.02171583205;15.4761628933;12.0052913752;9.04914635292;10.5395369769;70.8490155562;52.4174637893;34.5209985286;31.3516111653;13.6766988709;3.6539600174
1649;3.82407970248;3.52946489895;7.50559899513;4.4314725317;4.86273627126;15.1637332889;24.0441812268;20.0681937421;72.8032231634;69.0488804991;77.9631469891;73.2923733352;69.1871242658;76.986710268;48.9599734923;48.7583738529;15.0037616442;16.4857524828;8.54503404646;12.2312425001;10.6323382879;9.01253917931;15.1462820366;11.710178165;8.79915648399;10.3382528282;70.8962828343;52.2488764147;34.4481750406;31.2782174535;13.7257038669;3.47553823537
1650;3.88476961285;3.64283624609;7.44876788343;4.46408259618;4.93380533966;15.1679822021;24.0634981225;19.9888174313;72.9407015596;68.0808817445;78.2611258601;73.6015370068;69.0013035653;77.1312156157;49.0528804035;48.9529526151;15.194607852;16.467830503;8.77008469861;12.5603198919;10.6904901255;8.92283701695;14.7309327805;11.5360764216;8.68151629856;10.07875489;70.7728903981;52.0709898164;34.13519485;31.051594467;13.7713304394;3.32045325244
1651;3.95813627184;3.72772174166;7.41060662712;4.49514788667;5.00754121475;15.1760897163;24.060229042;19.9434075217;73.0555993741;67.1875559064;78.5109566773;73.9557902113;69.1029861722;77.2789076322;49.2666881099;49.2710276544;15.2859797636;16.4530215091;9.05521914261;12.8453360333;10.7338356314;8.79649143717;14.2467398364;11.4786454814;8.6599199658;9.78949041382;70.4969003027;51.937243235;33.6377448524;30.7195465426;13.8060879327;3.19945002799
1652;4.03560640677;3.77901732433;7.39881327797;4.51203490693;5.0746038884;15.1831628992;24.0291060612;19.9232352363;73.0620416245;66.4868816609;78.6183158666;74.3701234248;69.4893554425;77.3762819099;49.5555514864;49.7069417496;15.2823761166;16.4381362566;9.37237211208;13.0641961345;10.780728141;8.68417022484;13.7299284689;11.513116245;8.66997023516;9.51591996399;70.1260964483;51.871339117;33.0507824161;30.3651907699;13.8026130307;3.11880406441
1653;4.11055913734;3.79612470291;7.4196619647;4.51133127574;5.1354410591;15.1882637808;23.9691371077;19.9280598081;72.9992920682;66.1104858515;78.5569113697;74.8996736509;70.1065085763;77.3885476646;49.8629243275;50.2210635682;15.2058366794;16.4174036843;9.68776175276;13.1970949071;10.8444381464;8.6383965026;13.2262111106;11.5974042646;8.69934279237;9.27798181373;69.7268849215;51.9095007765;32.4574382139;30.0180920757;13.7471263921;3.08771274421
1654;4.17332604111;3.77638725265;7.46368521819;4.48188612222;5.18365137606;15.1889777805;23.885675631;19.9538610581;72.9237216015;66.0952619571;78.3867784293;75.5492396408;70.8909563515;77.3171802862;50.1761323107;50.7192591661;15.1058965385;16.4147413161;9.99695554919;13.2756018658;10.9410989813;8.69670390459;12.7552753206;11.6880050587;8.73973247994;9.04747935399;69.3756143929;52.0693949676;31.8995681431;29.7011033946;13.6249853139;3.09349958063
1655;4.2060375936;3.72400124918;7.52009267238;4.41862796028;5.21759750444;15.1819213199;23.7886335624;19.9947659453;72.9492671523;66.3978975824;78.0887526606;76.3724284424;71.8086805566;77.1848324342;50.566517033;51.1050784654;15.0356555358;16.4406700411;10.2934784618;13.3209422894;11.0743790224;8.85473036381;12.3260846959;11.7246194072;8.78423991327;8.8145251381;69.1204008352;52.3136076064;31.4362785275;29.4237043918;13.4343630439;3.12886951688
1656;4.19908208019;3.65011659631;7.57752880697;4.33134608965;5.24188554242;15.1582887605;23.6866470737;20.0476149208;73.2293091831;66.9512992773;77.7779337163;77.3813564176;72.7754067985;77.067018033;51.1025849373;51.3267321086;15.0238085131;16.4906648504;10.5512532332;13.3375906026;11.2278348865;9.07122822642;11.9858423685;11.6699256144;8.86932359813;8.6053059709;68.9925091335;52.603123056;31.0377078918;29.1774523554;13.187113742;3.19345558277
1657;4.14694046839;3.56039859809;7.62601553337;4.2327084397;5.25516003111;15.1175014153;23.5902155868;20.1009092558;73.792413067;67.7160438965;77.6197952789;78.4760853047;73.7214692167;77.0214741544;51.7920988129;51.381889076;15.0908957443;16.5564824772;10.7513333672;13.3327859927;11.3753281752;9.29533934907;11.752550496;11.5317364851;9.02964225647;8.46344703646;69.0082990599;52.9395473966;30.6271397126;28.9833836445;12.8960050468;3.26486987754
1658;4.04464862696;3.46707960155;7.653222171;4.13319087287;5.25137065067;15.0691581804;23.5086016321;20.1471111188;74.6273866742;68.5668947286;77.6467949768;79.4863607122;74.6621698896;77.1006064795;52.5416352622;51.3162473959;15.2108285464;16.6375986871;10.8732073261;13.3109814961;11.5136453661;9.47980785588;11.6157646783;11.333746134;9.24649544266;8.42935970644;69.1125397445;53.3115287108;30.1633000061;28.836909983;12.5783787527;3.32120051895
1659;3.89862988126;3.37655508654;7.65497687926;4.04150326437;5.22814731513;15.0251185131;23.4443600015;20.1788561128;75.6029247168;69.3459040869;77.8442313279;80.2261042221;75.6004705481;77.3015086707;53.1993757395;51.187043606;15.3443540402;16.7428552608;10.8866605894;13.2589197293;11.6266334415;9.59754174809;11.581752137;11.0941030257;9.48876619746;8.54360766721;69.2280482352;53.6615630025;29.632384744;28.7091945955;12.2509765536;3.35015236226
1660;3.72698868476;3.2990060349;7.63969746036;3.96711437339;5.18351864917;14.9934013674;23.4020752022;20.2005684408;76.4987672218;70.0131317648;78.1992527821;80.5517095843;76.4640299333;77.6047572685;53.6668757927;51.0913097652;15.4685213008;16.8622904082;10.781116722;13.1439151607;11.6883786102;9.64930950759;11.643295331;10.8832308951;9.71209375309;8.8707539052;69.2497381545;53.9407917775;29.0242722701;28.5646153418;11.921752745;3.33568662771
1661;3.54120411382;3.23856067281;7.61192019106;3.90629498429;5.12286214859;14.9810340412;23.3793686798;20.2194522906;77.1598619421;70.495487525;78.6433782028;80.3554227764;77.147795771;78.015012898;53.8486881322;51.1605533482;15.5447315902;16.9947497166;10.5579897299;12.9387520463;11.7071963912;9.65653617834;11.754975791;10.7407955124;9.87673277252;9.40602815579;69.0873857196;54.0880945331;28.3694971713;28.367805561;11.5955061028;3.27176801039
